Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
161.7301260019947,0.9908379316329956,0.9045301079750061,0.2778620719909668,0.09822368129829667,0.01778988397501858,0.13104257056328908,0.13320058538755286,0.0010055004736108757,0.13388779223280636,0.031316159052482,0.0014724372358073173,0.04698598012468801,0.13275246737377383,0.0006946234446745138,0.0029895482439912494,0.0006080342727947453,0.134695617052696,0.1333351192685179,97.84636455744237,16.459361141604983,5.195459798421111
103.81076240620357,0.9901721477508545,0.8168630003929138,0.9040245413780212,0.11872816050989618,0.002076513552078207,0.12388862020602168,0.11841440992362964,0.000740722130344511,0.12326055291182296,0.019796971101517825,0.013744910751359078,0.11665263930019486,0.11164491327028042,0.0023908332861541513,0.001549783316318523,0.0008287672596311528,0.12348778371984909,0.12279441876090173,98.91599294777937,16.110731842881723,5.083696798607845
209.00251889306733,0.6086896061897278,0.9807409048080444,0.001298221992328763,0.0002758619781385477,0.11354810581919676,0.11156163045629226,0.10743250823878722,0.0005542662779114471,0.11079761200151893,0.11474538636324912,0.0637507088374847,0.0009460813050843912,0.11343343631102705,0.10659849839665504,0.0003766229976043556,0.00015937539718649215,0.05065385198366328,0.10516605363620042,94.00820802849702,16.033406498396737,5.38999246407846
258.03075885661605,0.9003598690032959,0.9581360220909119,0.36665990948677063,0.036836889653082565,0.004955505692845955,0.04135670600407514,0.11581118439112727,0.007572197692272081,0.01812347494831665,0.13964244636182058,0.0741146392379909,0.09367402659867229,0.16718345400217766,0.1071660969851368,0.06912199179627421,0.01687974624004847,0.007511135611796546,0.1000505047843629,79.43839766048448,14.014954679052794,3.8600292572776334
193.41483756786488,0.6132197380065918,0.9865104556083679,0.0009819938568398356,0.00035276057818088504,0.11811582143643659,0.10886364424843974,0.11357396079600204,0.0002062033538667635,0.1169539308486981,0.1186406348180661,0.014839616362002256,0.0008214768335880253,0.11836472871913718,0.08702756940847893,0.000301856799733046,0.00010104497439335877,0.0985289447809246,0.10330780604205239,93.77198800573112,15.633077773468768,5.845294984789507
171.36253925197212,0.9760236144065857,0.9479578137397766,0.09339075535535812,0.03388445368354053,0.058493499122317306,0.12127849795565973,0.13356520847049966,0.0008958385753044262,0.1338394312255972,0.095458331624821,0.0011547434628535046,0.015986557552375654,0.134534032505994,0.0009857577302234896,0.0028145090046249265,0.0003107724858116322,0.1342380386057247,0.13256032799465226,86.14497572512614,16.589108003242174,5.140319865868049
220.9053151895551,0.8490802049636841,0.982141375541687,0.00858693104237318,0.002948425114994126,0.10276380224396946,0.1184987441959534,0.10558757792301424,0.0014962658350238967,0.09240558604769769,0.12206857671227091,0.09057280361785343,0.005338233193509287,0.11841980661638969,0.10342736693845633,0.0018855832266600086,0.0009884769541885293,0.01772889499330634,0.11586985638671266,92.00700142260844,16.430701714565963,4.957048191765035
280.1204596358089,0.8758424520492554,0.9397264719009399,0.5712260007858276,0.02765902141911334,0.004415298534281252,0.01988589609517154,0.08996725249297312,0.010648339564335746,0.03078828671665796,0.11875094355260764,0.04193450471139306,0.12872931056999437,0.20028074704587095,0.1378164699313423,0.11785511116508886,0.01658269773840659,0.004292608288897778,0.05039351217386549,78.19803084440748,11.540608458835854,3.463736833258751
190.7146963728586,0.7150583863258362,0.9859097599983215,0.0012952344259247184,0.0006613761255681526,0.11998934589795207,0.11067680272437996,0.11736959721764,0.00021382916515445336,0.1193631332992636,0.12073653441630336,0.007354363980685779,0.0008799279133071506,0.12066589543770644,0.062305929429382734,0.0005066897373425973,0.00011276312399747119,0.10926249473200249,0.10990131679931374,92.14408518414946,15.921724150130373,5.875545574650539
230.07455523090076,0.9355944395065308,0.9884607791900635,0.015262525528669357,0.0059220161662536285,0.058647443067155094,0.1298275374970552,0.11132462210569805,0.0014594393440908939,0.05876181483676763,0.13503123579373344,0.10349283764924132,0.010250191745412165,0.13229643946146188,0.10720871631239273,0.0038026344759500472,0.0023371472104180844,0.009553027009537291,0.13008489732483255,84.42233653700805,16.077433353365215,4.186933670772466
