Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
275.85990193052237,0.08752185106277466,0.9470025897026062,0.7473505735397339,0.10007395131173667,0.10698119814284998,0.0008662188406976478,0.01688698685532215,0.07481847548562622,0.11351328373720454,0.11362006055427624,0.11267883283452457,0.04673387434020299,0.007298659530801233,0.09729632192048858,0.08556858293191091,0.013865320402376927,0.0018814540019207085,0.10791677911006062,116.57492008171249,15.024904366878573,6.733648498880143
278.61024936292415,0.07239441573619843,0.9542992115020752,0.7398512363433838,0.10060818738102642,0.10742703335830256,0.0007164948259191302,0.01494408455290118,0.07450248011106127,0.11335946574493605,0.11349080365771956,0.11247864273812169,0.047977047177973284,0.006350055204698646,0.09734740114941426,0.08750275709362952,0.013581957846490396,0.0015687642828933405,0.1081448248749127,116.68858848345674,14.958663698369595,6.734142811719917
139.83573994754738,0.25262346863746643,0.010281408205628395,0.02023998461663723,0.1125415971874579,0.11116739367055661,0.11673966414480204,0.11478071219730415,0.052709302665346694,0.10665605379077556,0.0003754004686436679,0.02328922073259754,0.11661967874282685,0.11039071646986978,0.11543374311418589,0.0015960931066911184,0.005681764281707129,0.010157962335980089,0.001860697091254991,127.29927893735018,14.76297963435921,5.782912873558468
253.74152580456663,0.27378353476524353,0.73426353931427,0.8748027086257935,0.09665353266809279,0.10341711921668291,0.0013595642377425706,0.03011699542143421,0.08887431008222668,0.11006839365598839,0.10852995977635796,0.10928823938372152,0.058989462035391564,0.025164007798619728,0.09681077759969246,0.05779531144553546,0.015808589278619153,0.0034449065029459477,0.09367883089694864,115.91474573353166,15.12059528963269,6.621505430675704
202.68657504036278,0.9881138801574707,0.0010704227024689317,0.9987583756446838,0.10980693786795788,0.10981735721576813,0.0007564362440197565,0.10823912165344281,0.11011686419349158,0.10971050305931558,0.008036922216628864,0.10991638043742256,0.1097651093764649,0.110104191481054,0.1100856849849749,0.0004365237521047191,0.0008527214408296781,0.0015011800795465028,0.0008540659969781312,121.65150128278822,15.147907753177892,5.941528535106054
162.55466091499554,0.5062970519065857,0.01312100701034069,0.18029393255710602,0.10748095340283963,0.10388405058945566,0.10365017596159024,0.10836686292865946,0.07987702846330105,0.09606483243140396,0.0010524665188589898,0.05112922073451419,0.11018234452613687,0.10751997468065101,0.10909787929011572,0.0020046270035768577,0.006634879093488904,0.011002256537839546,0.0020524478375679015,122.6424035526512,14.528419290720237,5.738915686000751
195.08620926897794,0.9793804883956909,0.0011915040668100119,0.994295060634613,0.1101160339812795,0.11001635320853688,0.0026948954933477113,0.10910165764131037,0.11043073241293713,0.10963246847275468,0.0032653420445591256,0.10980712580555757,0.1102178910461164,0.110491780703594,0.11041596660081866,0.0003541312060042939,0.0010137530260070908,0.0018153958863630075,0.0006264724708135732,121.69034385021305,15.09917393403828,5.938885733532486
246.3204450790485,0.4555506110191345,0.5374579429626465,0.9254156351089478,0.09584458463129175,0.10138141984171166,0.0012073294036989816,0.038346519235553704,0.09699142951777824,0.10667809494949401,0.10278153909032359,0.1060213850598366,0.07235347276433196,0.04530414521493576,0.09812377089512044,0.03900262454434213,0.013028105910099971,0.003246790810858114,0.07968878813062309,115.92032035531086,15.022625818334545,6.442421013495755
263.6091024928327,0.1281408667564392,0.8858680725097656,0.8026523590087891,0.09890503782441089,0.10546243441410166,0.0012329945981718847,0.019575015255999532,0.07769221007893608,0.11245650674333475,0.1125829779373189,0.11138187854260677,0.05184211540849628,0.011946264990278685,0.09407204652198825,0.07923411134098816,0.017143686186193007,0.0029324903205194255,0.10354022983665573,116.22885362545196,14.995983226922451,6.743369230619501
151.4111751897947,0.3472415506839752,0.014409967698156834,0.06331850588321686,0.11034895533356477,0.10785737635583614,0.11326353441949895,0.11268876046314066,0.06087307836222007,0.09956222672038287,0.0008301569968052268,0.03268040850602712,0.11461167396493806,0.10944884746231316,0.11320916963863362,0.0021759986955649296,0.007129417984881814,0.01306729399144928,0.0022531011047433338,125.39391826719454,14.655908035654749,5.825423813894279
190.84573974698617,0.9702653288841248,0.0016362096648663282,0.9875990152359009,0.1098918026366314,0.1097332929035047,0.005021718942415181,0.10880918795048387,0.11022384825328604,0.10895276383953038,0.0027789778095296995,0.1090234968546705,0.11009122384989835,0.11039274244752813,0.11027944962508662,0.0004268221877271595,0.0013972706572927315,0.002300107450993876,0.0006772945914213746,121.61608255362066,15.064599687129984,5.940383472186828
266.2237139040733,0.12563802301883698,0.8997514843940735,0.7671895027160645,0.10072061319839196,0.10666557429426494,0.00115398665485726,0.020032704416197922,0.07494230693196327,0.11332025430462425,0.11317263955478063,0.11253141404835972,0.045637992162013225,0.010070705813750472,0.0967369230565431,0.08041389411543927,0.016595195345898567,0.0030674251749522844,0.10493837092796311,117.37232170405483,15.076488559129649,6.813957967192302
241.91920029399438,0.5691260695457458,0.38492101430892944,0.9451004862785339,0.09676746306075226,0.10197598496739856,0.000904907961411445,0.04352622608450342,0.09954596470893629,0.10598792144989234,0.0994865005517355,0.10544352211624007,0.07647422885711541,0.057645124142273955,0.09914693495907152,0.03066725833949509,0.01118260418045286,0.003210256933189935,0.06803510168753135,116.94731429721854,14.947238793034327,6.38124939270623
