Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
177.98459934252952,0.9481677412986755,0.9607098698616028,0.05456947535276413,0.020008499943280668,0.07446199453438118,0.11354366341658201,0.13078869117428643,0.0008733240521546478,0.1309854627927931,0.11636900684457382,0.0018297457243378907,0.012480054667684762,0.13255415020827113,0.0024544978242034094,0.00220462187784253,0.00038087968134343017,0.1314314763413956,0.1296339309168694,85.03855355894748,16.6630631762226,5.295800657430887
192.01467994660925,0.6395695805549622,0.9833469986915588,0.0014332939172163606,0.0005523949785352385,0.11938341771696974,0.10853921195200336,0.1155087502659726,0.0002615203567143035,0.11839413328592277,0.12021592178792168,0.011844824386156647,0.0010682953046836528,0.11990683230436876,0.07672184898015626,0.00045076551466683557,0.00013699907408120746,0.10130318649906916,0.1057118975927778,93.23423205662785,15.781633650357467,5.8536340007313274
100.12534863989603,0.9883319735527039,0.8012678623199463,0.9113809466362,0.11884656565461178,0.002311843289851837,0.12425638829127186,0.1186790551865802,0.0007741439447236345,0.12396903457328522,0.021036379322729358,0.011116903237980234,0.11638053133655793,0.11162065110645863,0.0021534110151517918,0.001435847877359938,0.0008096880198086519,0.12397780104397545,0.12263175609965347,99.07571263151425,16.135073569529744,5.0969613678815175
179.35531859455585,0.9359537959098816,0.9635587930679321,0.024030577391386032,0.009564880217477333,0.10653732243966561,0.11398994685898353,0.12757397332546522,0.0006004599322863057,0.12831504628844606,0.11931248452188109,0.000956786056925594,0.005031721248355649,0.129101341843052,0.002712025293543647,0.0019086722196037752,0.00026238046972680573,0.12796250773440623,0.12617045155018114,87.55331258702245,16.71605017950717,5.6686811734601825
145.42914293611904,0.9866982102394104,0.7987253665924072,0.5423829555511475,0.1131870214144823,0.0063896932813297305,0.12899193916107032,0.12981718547097607,0.0018535638720282449,0.13172891364635644,0.011932674136275283,0.006515229693495505,0.08374331763070927,0.11801004774686656,0.0009303260843864655,0.0037923259192510095,0.000898996410378464,0.13231662619901918,0.12989213933337518,98.5261737118988,16.28636355673355,5.102152175500089
203.39512301673295,0.5510302186012268,0.9835081696510315,0.0005999034037813544,0.00020903912900974473,0.1140561589425464,0.11045880831667167,0.10970641812937491,0.00025482785581059107,0.11281486350831424,0.11466884433416487,0.04495158722692222,0.000650316695754863,0.11408075360533296,0.10344942514818711,0.00027506491673966275,6.116881778706808e-05,0.07195849276181457,0.10240423061156914,93.98524534310582,15.786264485887479,5.5833137561856585
279.6289439115222,0.8943278193473816,0.9468970894813538,0.5712419152259827,0.03131266793614719,0.0032928691729694854,0.019188205295769263,0.09899203737124264,0.007977827978417977,0.025473797236079777,0.12305237497810084,0.03967276134177532,0.12504904469831085,0.19589676239485515,0.14320985521137106,0.1124795590546799,0.015388904869985122,0.0037431906756315754,0.05527014178466385,79.29512638065086,11.945208145816562,3.550672101232176
283.63179220242364,0.8772068023681641,0.9441857933998108,0.6018596887588501,0.027514848478073853,0.0035117127265745685,0.018958348862735477,0.09827211505001232,0.00893967730260709,0.02839049237717562,0.12356526614382507,0.03831408677821258,0.12340004706582372,0.20147226494708337,0.14235936024844603,0.11586072960021844,0.015464353322445583,0.003969414011048976,0.050007283085717294,78.38792045666032,11.767943033062542,3.46507567676092
202.39064857969313,0.625576913356781,0.9856139421463013,0.0022115062456578016,0.0005164903138053265,0.11579945947317224,0.1082931038072419,0.11048126490353424,0.00045174722675360765,0.11410235474483503,0.11804006266178436,0.02802935433090074,0.0010600686344081165,0.11765075550653405,0.09231696276322598,0.0006906416923356248,0.0001356185639243494,0.08577280395531924,0.10665931142222519,93.58866347457348,15.7246335027233,5.718275734450923
265.754177787424,0.9001104235649109,0.9633341431617737,0.4279095232486725,0.03344159873604324,0.004099562595203583,0.029731903468983363,0.10668293991738012,0.006764883008783316,0.018024268238564477,0.14281299822193924,0.06646510254424937,0.11000874965728337,0.17828401868465824,0.11626636850065304,0.07802384740986126,0.015227297304780656,0.005193477474110948,0.08897298423750578,78.64908204812869,13.393537857771276,3.7602881385728937
