Modulus,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:thermal_conductivity,var:Polarizability,var:gs_energy
0.9862548112869263,0.0297700222581625,0.9839012622833252,0.9783732295036316,0.15569551289081573,0.024462122470140457,0.15736453235149384,0.0014949210453778505,0.008087576366961002,0.005368164740502834,0.15682554244995117,0.005209555383771658,0.0022716172970831394,0.15803410112857819,0.0030158711597323418,0.15887925028800964,0.004262121859937906,0.0006171760032884777,0.15841194987297058,116.95719283153304,11.439625698835412,5.476636690249663
0.991676926612854,0.01322447694838047,0.9871059656143188,0.9880032539367676,0.15708811581134796,0.02009483054280281,0.15974575281143188,0.001313819782808423,0.005439856089651585,0.003443197812885046,0.15523077547550201,0.006191430147737265,0.0004349359660409391,0.16005435585975647,0.001295069931074977,0.16012848913669586,0.008639204315841198,0.0005283671198412776,0.16037188470363617,117.0117215847713,11.438605924570076,5.5495385601543585
0.9923830032348633,0.017064470797777176,0.9816402196884155,0.9938921332359314,0.15897098183631897,0.04184681922197342,0.15747986733913422,0.0014100625412538648,0.002801761031150818,0.0013298775302246213,0.1577637493610382,0.0008061305852606893,0.0009714357438497245,0.15877723693847656,0.0012351464247331023,0.1571631133556366,0.0012003020383417606,4.7919827920850366e-05,0.1581956297159195,120.8623624216867,11.351489807530568,5.626585114160327
0.9964535236358643,0.01427321694791317,0.9961820244789124,0.9959681630134583,0.15811875462532043,0.042083702981472015,0.15588149428367615,0.0009120727772824466,0.0015332020120695233,0.0018143546767532825,0.1578538566827774,0.006003214046359062,0.0008735822630114853,0.15917448699474335,0.0008091575000435114,0.15916484594345093,0.0013599171070382,5.181802771403454e-05,0.15436547994613647,120.6666446815012,11.321533380041373,5.631717744004568
0.9955224990844727,0.020282207056879997,0.9943374991416931,0.9928188920021057,0.15513841807842255,0.025712626054883003,0.15510672330856323,0.007189416792243719,0.002094539115205407,0.0033782997634261847,0.15174108743667603,0.007619468495249748,0.002623947337269783,0.15406019985675812,0.003509608330205083,0.15605567395687103,0.023385755717754364,0.0003415376413613558,0.15204265713691711,119.03086242401041,11.566464869174325,5.952507187986153
0.9834564328193665,0.017894411459565163,0.9734963774681091,0.9826071858406067,0.15739387273788452,0.03464087098836899,0.15666328370571136,0.0025964039377868176,0.0028878713492304087,0.008051794953644276,0.15113422274589539,0.006956061348319054,0.0017746255034580827,0.15647637844085693,0.0034910361282527447,0.15681302547454834,0.007938412949442863,0.0010384311899542809,0.15214374661445618,120.07872276073321,11.349914592745979,5.707995440193191
0.996418297290802,0.021805264055728912,0.9950962066650391,0.9970104098320007,0.15804429352283478,0.0347086563706398,0.15802235901355743,0.00075683300383389,0.00466858921572566,0.0019699418917298317,0.15392017364501953,0.002971847075968981,0.00047547274152748287,0.15825481712818146,0.000676293799187988,0.15829287469387054,0.008230066858232021,0.0003346409648656845,0.15867315232753754,119.82515441055875,11.317510705310697,5.718125663951923
0.9620707631111145,0.07359610497951508,0.9842807054519653,0.9724562168121338,0.15231171250343323,0.03596150875091553,0.15360170602798462,0.0071497224271297455,0.002967419335618615,0.0030420138500630856,0.14925384521484375,0.01234136987477541,0.0028329151682555676,0.153322234749794,0.006136477459222078,0.15000246465206146,0.020353253930807114,0.0010978829814121127,0.1496255099773407,119.93456794705708,11.69076836772675,6.013887255808685
0.9979647397994995,0.001528772758319974,0.9989103078842163,0.9994755983352661,0.16220207512378693,0.02701631747186184,0.16201050579547882,0.00037594776949845254,0.0002512692008167505,0.0006636428297497332,0.16180188953876495,0.00048411384341306984,0.0002122975274687633,0.16164784133434296,0.00016401287575718015,0.16204732656478882,0.0001526104169897735,3.2569105314905755e-06,0.1609668731689453,119.23812170715374,11.30227927962056,5.466321533862069
0.9908424019813538,0.029288047924637794,0.9930689334869385,0.9846624135971069,0.15706883370876312,0.04461381211876869,0.15720872581005096,0.006026529241353273,0.002714216010645032,0.0018127551302313805,0.1528535634279251,0.0019120480865240097,0.0017112776404246688,0.15755189955234528,0.0018506177002564073,0.15693721175193787,0.0021175919100642204,0.00019449037790764123,0.15542645752429962,120.58019786273944,11.56770608196507,5.645748713073991
