Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
19.471481950285224,0.21430714428424835,0.9575263857841492,0.1330047845840454,0.09482265017737539,0.10079567961619608,0.09985829759471858,0.01323684263256623,0.006708264863143439,0.10927841013772663,0.0013798099210493551,0.017232876923667574,0.13243307313266942,0.07662404614484834,0.05682720147199799,0.0025987810584647978,0.06899309800400624,0.11333297713386797,0.10587799118770196,4.034856928558067,31077.568617520883,4.801345945200365,101.75734021644242
27.98540102449641,0.0027466698084026575,0.997805118560791,0.017484145238995552,0.03692546491718247,0.1406483138124483,0.12675025855035907,0.002499286004846164,0.0018498315159895895,0.1142604305076074,7.492645523719784e-05,0.01916560084238295,0.14178492029371628,0.13317493558930385,0.00846523091488266,0.0006724646055966723,0.05438553767464258,0.14119694418419187,0.07814585413161297,3.832196703866264,31609.947896345417,3.5534205570771498,105.79425334616157
16.80934472043441,0.34179115295410156,0.9091911911964417,0.16879962384700775,0.1036458492164556,0.0638596905834924,0.07153846889931173,0.011867805022828358,0.0094829095916259,0.1277987807558294,0.006071189175714755,0.03544312485274149,0.1183376923973837,0.056212405311312684,0.08159217359490055,0.010180619341526819,0.0834368172446202,0.09863427940457102,0.1218981946076854,4.255570077596273,31188.644330417133,5.105361188039923,93.68374539229595
25.752000437499984,0.007085665129125118,0.9962937235832214,0.03237653896212578,0.04337317781175496,0.13510149350696743,0.11544919724206476,0.0035767856469334173,0.0028089238958631476,0.1187826757496413,0.00019958177880368186,0.017558335798814124,0.13773966733604584,0.12495830395919552,0.0163221003187356,0.0007799785318425728,0.06760819157814928,0.1362897641166281,0.07945182272856026,3.966896897926728,32682.257468639506,3.676601467179592,105.91789352411784
17.675904075229795,0.3129351735115051,0.9175146222114563,0.1619725525379181,0.08558373574750026,0.10538623743785594,0.09003224487357836,0.01185245041371915,0.010982017466069402,0.09238937987007444,0.005850411831786951,0.02589747469927166,0.12714940996666102,0.07035413930238545,0.08072643778214846,0.017180625486413994,0.060144397668192504,0.10930601867368961,0.10716501878065282,3.872616091715489,30808.959605421245,4.524118080507991,102.72350832026994
25.09647227586651,0.009090688079595566,0.9957326650619507,0.03773363307118416,0.04969278422444532,0.1355069052063385,0.12246426347173336,0.003932839466706745,0.003113249448094975,0.10135413422976915,0.00024887885626043973,0.019349602605011878,0.13856689943288292,0.12719811475318027,0.022851125528723672,0.0020335588347435937,0.05317597917950668,0.13569409263285587,0.08481757212974664,3.8316270151895293,31324.320291281976,3.7488548181988013,105.81881160745914
21.33967210443263,0.04725518822669983,0.982215166091919,0.08273147791624069,0.0725426608735376,0.11832997079930388,0.10117221167247714,0.007119231454663125,0.004528403004208525,0.10784922129258924,0.0010967317623681863,0.021788198996464097,0.13169757605057994,0.10456720766896788,0.04190770434713475,0.003555397304383658,0.06985158013419829,0.1301793748919648,0.08381452974715893,3.973836786826508,32812.35170836309,4.20468542500016,102.33910917441928
12.609623119760334,0.9243230819702148,0.8958831429481506,0.28360337018966675,0.1341234729827349,0.10331345219733709,0.027850044341134625,0.011313079203539182,0.03092568250883309,0.16531912917450076,0.006473965407627363,0.0113613175408111,0.07496957419992266,0.022715572648161538,0.17730835160320857,0.010007689375557526,0.020556305126545917,0.027084966058781516,0.1766773976313042,3.1404613634328427,19844.681123116916,5.7034138258813565,116.43564290387413
12.389297765972675,0.9311685562133789,0.8725948929786682,0.326837956905365,0.12233438244305077,0.12589416708148665,0.030270513017970513,0.008892360102812105,0.03704447628866609,0.16450855205511913,0.0047700785632774426,0.02083578564123482,0.06369162149687982,0.02276830987097774,0.17429264933131294,0.010982701598958172,0.00855421277421994,0.018945784530529846,0.18621440520350405,2.992001635115554,18473.787122681322,5.456310346614749,126.58538837558547
13.005556545178237,0.9138208031654358,0.9112190008163452,0.29594308137893677,0.13230448659726832,0.10425107212736659,0.023239755414459017,0.006363241608069299,0.03142088466827877,0.171190134355402,0.003455615183441536,0.017702660348581537,0.06991235290426628,0.02488699967862574,0.18154171995898347,0.010032917405169142,0.013537031600559371,0.02386470796917293,0.186296420180356,3.1317742365012355,19030.35002398612,5.669310376140081,119.21577130149535
11.818762217445897,0.9429753422737122,0.8417603373527527,0.44964614510536194,0.10866643962282323,0.14960756047311716,0.021368549387451828,0.012321498136231821,0.06157538934345152,0.15902827345015766,0.006606975170847619,0.03025745895743468,0.05062924665739602,0.024033411600237576,0.16586485769826156,0.013097718852477583,0.008497183686746648,0.01750293552659118,0.17094250143677392,2.7571966891015642,18844.256035247457,5.090867494451865,130.9319519832585
26.6946458957859,0.007177503313869238,0.9933789372444153,0.019291047006845474,0.05059161211587457,0.13900567098452118,0.13269916895844014,0.0035745213616933764,0.00283262864670613,0.10637170636918479,0.0001670128347005872,0.021724005919568183,0.14091946934881827,0.1299802357330601,0.013461076669747527,0.001394736798549674,0.051929818089538254,0.14018028081455888,0.06516805535503832,3.6018941596278964,31564.045831656764,3.74377639168266,101.17565360229868
13.074194586322372,0.8998720645904541,0.8465847969055176,0.3636372685432434,0.11013335924085695,0.10826736910624613,0.027788504530379822,0.00824958959001886,0.04157939546022268,0.16211901302964538,0.005764001312148739,0.027846983096764626,0.07368630407435003,0.030110685500628634,0.17180642183185876,0.016087407539472246,0.011439641317097248,0.03092629683342541,0.1741950275368845,3.0318535196237004,19614.330236393085,5.271387142547111,117.2148585599527
