Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
20.585205202855043,0.3835028111934662,0.5439272522926331,0.2529057264328003,0.10949733069966182,0.10138119652310001,0.014157927263916466,0.10177589880183607,0.07806009464873509,0.07341296696855362,0.029889989684148827,0.11147637994132964,0.005713635011816171,0.03738915012666253,0.0328885403208312,0.0522916072805899,0.018872623966367984,0.12003588527361791,0.11315677348883274,3.52891395820346,30682.454710604477,5.177467490351513,112.17233959674803
14.030940517850865,0.6105820536613464,0.674674391746521,0.11939752101898193,0.0935517722336035,0.10648784222051016,0.01461452464523654,0.06713041286200773,0.09675100175688138,0.05823781192657474,0.04234533875743508,0.0713679685901811,0.00909343616804291,0.034491033608966847,0.07432718712089198,0.0883334545445626,0.028376350197763318,0.10614287584783254,0.10874898951950956,3.405755017911476,31622.35800985623,4.654466500714407,107.95672388272837
15.543011936755942,0.5039817690849304,0.4870085120201111,0.25405001640319824,0.10916985752825392,0.10326432146982736,0.02033762116702329,0.09005793905927005,0.07591647062736102,0.057982489337401716,0.03459322356023329,0.09871811029401613,0.012794887413788161,0.04199715990140954,0.04166947104491945,0.05640097546306287,0.027567488542932138,0.11766569228617524,0.11186429230432583,3.599364623868065,31582.553731083117,5.083347091563645,111.61419712045412
28.98350731312798,0.09406601637601852,0.2620682716369629,0.281966894865036,0.12865916894189702,0.10446566596926381,0.0034587340403553087,0.12041848016858324,0.07611848466598678,0.10371819754703497,0.011058635010164292,0.12856549348680865,0.0013209472723515905,0.03736192637999921,0.014468476367711418,0.026797040214440966,0.0017914160555650956,0.12977839361097246,0.11201894026886514,3.4102424990956384,28730.269608363735,5.6293259837991645,115.5964366780396
16.548067526511286,0.693154513835907,0.8025717735290527,0.1088980957865715,0.1113215225844509,0.11320443931028357,0.00683798082993301,0.040760377683759605,0.09709017043213543,0.04022226506441551,0.06063669254559125,0.05267259157450784,0.00884147256097761,0.03542521774096197,0.08930002932628799,0.0935148291612618,0.01859777541152974,0.11703080098967768,0.11454383478422611,3.502413756596069,31543.660436186263,4.975504700379367,109.73637547536381
16.060718041725643,0.26443904638290405,0.6686937808990479,0.30108705163002014,0.11220978184977416,0.10251767661152195,0.015548689894681356,0.10346121080546868,0.0691773807459124,0.0857035319905878,0.043872346911148136,0.10714883537254617,0.0030014525794030715,0.04016748302921713,0.05029544751361125,0.04669319319692536,0.007783543563448738,0.11423545276864985,0.09818397316710396,3.0828415729888357,29058.215545856176,5.374314832727828,107.71595075985735
24.534704439973,0.1855526715517044,0.1975909024477005,0.24063898622989655,0.1356301139788342,0.10267757512376668,0.0031439331715225807,0.12764555026735183,0.06858158280676771,0.0978148979161808,0.011830442344879701,0.13503272325757415,0.0007736846143547453,0.023360663106415713,0.007202908851524368,0.015136893809673403,0.00237081806244256,0.13749346324609635,0.13130474944261522,3.796366430516157,28389.178149454947,5.890982213997166,120.89824661630287
11.992703533185342,0.9719741344451904,0.9439163208007812,0.009028817526996136,0.12448911056253094,0.1254269276530941,0.005026665116241822,0.00129381984911268,0.105433599344222,0.00997855306583033,0.07883777085247848,0.0030947551617992912,0.02338692663516039,0.033022693918162815,0.12311600475599863,0.1111928932524883,0.005018972909924712,0.1241510065383412,0.1265303003846143,3.579803917660324,29878.98112390325,5.096235191943072,109.01117710509749
16.63194575785627,0.5204165577888489,0.5766711831092834,0.13044731318950653,0.10280998911550863,0.11443807311788542,0.015720353423491644,0.05970069021142421,0.08070619588294561,0.049115721391706404,0.04108261071809025,0.09109253540088401,0.007989236961791931,0.049188245521326154,0.06274556386570818,0.0713716820175422,0.029251232651429385,0.1116880845556118,0.11309978516465417,3.5565474332037352,32430.277905679082,4.766616045961591,114.78800551698893
21.464084646534246,0.17264582216739655,0.5826712846755981,0.39661905169487,0.11424614290357243,0.10054318199647305,0.010373411584926733,0.1102076684761594,0.07099380748673081,0.09403706988978046,0.040314246330856215,0.1166537297248031,0.0017556711934647961,0.04075528684296264,0.038259008244569105,0.03292180929750981,0.0048482432762073455,0.119094392957733,0.10499632979425108,3.2051455243946805,28322.22916828369,5.513742432837638,110.1130378736453
