Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
0.8676778078079224,0.8263584971427917,0.052628178149461746,0.01288016140460968,0.022987304255366325,0.0024312641471624374,0.005577536765486002,0.021291567012667656,0.011665042489767075,0.18721501529216766,0.006882850546389818,0.0336519256234169,0.005773806944489479,0.19612276554107666,0.11879560351371765,0.007371258921921253,0.17587397992610931,0.0078213419765234,0.1965387463569641,5.3232769556343555,30370.277087471382,3.298909931686405,76.53614563742461
0.8814345002174377,0.8846818804740906,0.08645354211330414,0.014529411680996418,0.035099148750305176,0.0027509040664881468,0.0060658990405499935,0.025873078033328056,0.009215746074914932,0.17604605853557587,0.01091339997947216,0.04423201456665993,0.012698877602815628,0.18997760117053986,0.11880812048912048,0.007366175297647715,0.16292265057563782,0.007571615278720856,0.19045871496200562,5.0533417314291,29832.479538748215,3.5853023319197974,76.29840703844032
0.8962117433547974,0.8568560481071472,0.1480093002319336,0.03128102421760559,0.033757083117961884,0.0042826090939342976,0.00925721786916256,0.016299426555633545,0.007927117869257927,0.17232099175453186,0.008933231234550476,0.0704568549990654,0.015687905251979828,0.18750901520252228,0.10638728737831116,0.008538291789591312,0.1564294695854187,0.009293446317315102,0.19292010366916656,5.021002274006605,29978.48226910509,3.5285400583533595,77.26479551380754
0.8876987099647522,0.8747193217277527,0.09959891438484192,0.010073377750813961,0.03348984569311142,0.005219570826739073,0.006044809706509113,0.02261628955602646,0.010236873291432858,0.18030519783496857,0.01061311736702919,0.0422036349773407,0.013834861107170582,0.19142337143421173,0.11206351965665817,0.00728163868188858,0.16545766592025757,0.006123813800513744,0.19308574497699738,5.105341145768762,30100.449330630672,3.5767497741642664,78.41000708061635
0.9542340636253357,0.9122257828712463,0.04611250385642052,0.003447519149631262,0.031714342534542084,0.0015451839426532388,0.0033420748077332973,0.00492863729596138,0.007362954318523407,0.18909627199172974,0.002863323548808694,0.060063380748033524,0.002040369901806116,0.1958078294992447,0.11651372164487839,0.007631547283381224,0.17459864914417267,0.005923711694777012,0.1965680718421936,5.279266057536006,30922.60924036088,3.3761887520513145,77.34265662816168
0.8821896910667419,0.8502317070960999,0.047452643513679504,0.007435970939695835,0.0333043709397316,0.003535041119903326,0.0037960049230605364,0.014069776982069016,0.008251241408288479,0.18061232566833496,0.0031531492713838816,0.04998701065778732,0.007123368326574564,0.186375692486763,0.14026382565498352,0.006430590525269508,0.1704336553812027,0.00589414918795228,0.18676982820034027,5.0833668587729335,30081.34763325455,3.3628974273954886,76.29141921279756
0.9188526272773743,0.8579318523406982,0.03501760959625244,0.0074918377213180065,0.03431633487343788,0.001533327391371131,0.004054361488670111,0.009711173363029957,0.008619405329227448,0.18270151317119598,0.0034930563997477293,0.04684407636523247,0.0043100398033857346,0.18948382139205933,0.13878732919692993,0.004767736420035362,0.17807847261428833,0.003343588672578335,0.1899557113647461,5.199289237614721,30435.310381218933,3.3762106603907487,76.19180336871597
0.8652538657188416,0.8892155885696411,0.08526640385389328,0.01115346048027277,0.0319620706140995,0.004221266135573387,0.004876208491623402,0.02013269253075123,0.004681156482547522,0.18051587045192719,0.006432740483433008,0.03216932341456413,0.011000821366906166,0.19241222739219666,0.13625527918338776,0.00557350181043148,0.17085862159729004,0.005793006159365177,0.1931152194738388,5.176735861226916,29970.36663965731,3.430278692962765,77.2085723369507
0.8740178346633911,0.8569802641868591,0.08288713544607162,0.013068404980003834,0.03194357082247734,0.007980143651366234,0.008151896297931671,0.022494656965136528,0.015306309796869755,0.17444980144500732,0.011365596204996109,0.0465828999876976,0.013062603771686554,0.1849651336669922,0.11302073299884796,0.012452604249119759,0.154547318816185,0.01771881990134716,0.18595798313617706,5.015137705951929,30185.467388099885,3.510328180869152,78.22268677608253
0.9043057560920715,0.8726148009300232,0.04339713230729103,0.007550252601504326,0.033834584057331085,0.003853842383250594,0.002485982608050108,0.010883750393986702,0.007700028829276562,0.18020223081111908,0.002366987755522132,0.05208008363842964,0.007746470160782337,0.18654760718345642,0.14131416380405426,0.006425963249057531,0.17295099794864655,0.004594072233885527,0.18701326847076416,5.103816741146147,30255.347138925612,3.345731162735868,76.62707305267003
0.898008406162262,0.8390132188796997,0.09760038554668427,0.02676488272845745,0.035526927560567856,0.0037000507581979036,0.005718700587749481,0.013669203966856003,0.010468892753124237,0.1748267561197281,0.005119112320244312,0.058896150439977646,0.010953135788440704,0.18212482333183289,0.135853111743927,0.0069581978023052216,0.16870343685150146,0.00406039971858263,0.1834210604429245,4.986588981933892,30093.26009532565,3.417538024852478,76.05217236288371
0.9703376293182373,0.9546200037002563,0.0330825038254261,0.0015836225356906652,0.021663358435034752,0.001023298827931285,0.002809736644849181,0.00562079856172204,0.004710494540631771,0.19744549691677094,0.0018412015633657575,0.028310060501098633,0.0007259281701408327,0.1999288648366928,0.14266222715377808,0.005284608341753483,0.1852726936340332,0.002454739063978195,0.20024645328521729,5.431634403765202,30520.48131768396,3.153852614603725,76.78245729841314
0.9290992617607117,0.9513405561447144,0.19632668793201447,0.02604989893734455,0.019028527662158012,0.0028501013293862343,0.010633877478539944,0.023023921996355057,0.011767365038394928,0.17472919821739197,0.01785161718726158,0.06533335149288177,0.011279938742518425,0.1935592144727707,0.11694803833961487,0.008996584452688694,0.14075171947479248,0.00549364136531949,0.1977529674768448,4.815976596437395,28023.399974647982,3.3677260311523707,75.89389632662045
0.9198375344276428,0.8886473178863525,0.053574491292238235,0.00699445279315114,0.03092808648943901,0.0007351110107265413,0.002197353634983301,0.011761060915887356,0.009779304265975952,0.18379943072795868,0.0036080293357372284,0.03659253194928169,0.005186952650547028,0.19510188698768616,0.12301255017518997,0.01034074742347002,0.1772507280111313,0.014579547569155693,0.19512668251991272,5.417397413402796,31167.927771159364,3.3513199269718394,75.80833907679543
0.7487346529960632,0.7531334757804871,0.044097900390625,0.03249930962920189,0.039344098418951035,0.006618616171181202,0.005907543934881687,0.023028496652841568,0.0175754576921463,0.17678828537464142,0.007934989407658577,0.020000796765089035,0.006185272708535194,0.18543687462806702,0.14149411022663116,0.008485286496579647,0.16269035637378693,0.013012691400945187,0.18549716472625732,5.056802975013852,29899.43110059919,3.5563506615825675,77.97767278455346
0.8555101752281189,0.8854109048843384,0.17661751806735992,0.012199797667562962,0.03161827102303505,0.002724480116739869,0.005167646799236536,0.03075983375310898,0.010462283156812191,0.17310863733291626,0.010148260742425919,0.03494769707322121,0.013548577204346657,0.1982092559337616,0.10987759381532669,0.010339103639125824,0.1626783013343811,0.007530260365456343,0.19887976348400116,5.1672365525737405,29872.02388451851,3.529392373217217,76.64487817778661
0.902822732925415,0.840735673904419,0.177974134683609,0.04263676702976227,0.0257123876363039,0.006230401806533337,0.014602886512875557,0.018781401216983795,0.008617687970399857,0.16861864924430847,0.009651237167418003,0.06286671757698059,0.016087116673588753,0.18399862945079803,0.12347876280546188,0.012727618217468262,0.14621856808662415,0.012837815098464489,0.1895700991153717,4.880770752206445,29282.183006824824,3.3389044055696635,76.40294009214581
0.8644782900810242,0.8732820749282837,0.1161772683262825,0.012295840308070183,0.040418028831481934,0.0030246840324252844,0.00670949462801218,0.017009494826197624,0.0053162951953709126,0.16520988941192627,0.01248661894351244,0.03758919984102249,0.010595724917948246,0.18873567879199982,0.14196762442588806,0.0045614163391292095,0.16939052939414978,0.007230174262076616,0.18975520133972168,5.129262031055987,30080.784980221917,3.570575782205264,76.42613826873463
0.8373994827270508,0.8295273184776306,0.04391612857580185,0.022048311308026314,0.04768488183617592,0.003568009240552783,0.006335020065307617,0.018942445516586304,0.020286571234464645,0.16994528472423553,0.008549568243324757,0.02875848487019539,0.010083554312586784,0.184464231133461,0.12522219121456146,0.01567261293530464,0.16421321034431458,0.011068878695368767,0.18520507216453552,5.046820256859064,30865.919124987297,3.7139004703433574,77.06146019880481
0.8531118035316467,0.848451554775238,0.10003367066383362,0.008671844378113747,0.02697225846350193,0.003412304213270545,0.005247689317911863,0.02064620330929756,0.009188937023282051,0.17818275094032288,0.006633873097598553,0.02931496687233448,0.009981349110603333,0.19199754297733307,0.13979023694992065,0.00763544300571084,0.17116938531398773,0.0075269476510584354,0.19230011105537415,5.193950216285884,29897.731180073184,3.3029769439301773,75.98630616185457
0.8612671494483948,0.8229888081550598,0.053705908358097076,0.025103343650698662,0.0398046113550663,0.0043198298662900925,0.0034624917898327112,0.014897205866873264,0.00755341537296772,0.17597894370555878,0.003942523151636124,0.03928095102310181,0.008034664206206799,0.18105211853981018,0.15260037779808044,0.008609680458903313,0.17097222805023193,0.008741432800889015,0.1807495653629303,5.0464851669967175,30392.246432694075,3.4492995615562068,76.05593703822291
0.8384428024291992,0.8843806385993958,0.06793636083602905,0.0018997227307409048,0.02364799566566944,0.0023470912128686905,0.003503573825582862,0.018626678735017776,0.005991738755255938,0.18675406277179718,0.005647474899888039,0.022346168756484985,0.0045075686648488045,0.19940093159675598,0.13334453105926514,0.0024675074964761734,0.18393179774284363,0.008050910197198391,0.199431911110878,5.47980466671288,30384.22812128354,3.254285826297224,76.74039514744116
0.9044821262359619,0.8902215957641602,0.037772297859191895,0.007725859992206097,0.027998916804790497,0.0007979708025231957,0.001953249564394355,0.013358666561543941,0.0061179716140031815,0.1872623860836029,0.0025917980819940567,0.02423141896724701,0.004900582600384951,0.1927691400051117,0.1490025669336319,0.00679986784234643,0.18395456671714783,0.005462145432829857,0.19279883801937103,5.351017070002854,30524.92071960904,3.2516474408294522,75.33322016599014
0.9139871001243591,0.9048563838005066,0.08400802314281464,0.017081113532185555,0.034603431820869446,0.0024067817721515894,0.004769304301589727,0.016967840492725372,0.00762254698202014,0.17601989209651947,0.016071977093815804,0.039035335183143616,0.012611661106348038,0.19056087732315063,0.12681908905506134,0.011922662146389484,0.1611909121274948,0.008488367311656475,0.19090934097766876,5.04824111610651,30078.584883302523,3.591012260420637,76.42388351134154
0.8706364035606384,0.8959060311317444,0.19068032503128052,0.028740862384438515,0.022283252328634262,0.007152311038225889,0.011521265842020512,0.015102471224963665,0.010211828164756298,0.17465445399284363,0.012328592129051685,0.06397108733654022,0.011521084234118462,0.18448713421821594,0.13094347715377808,0.010919188149273396,0.15237660706043243,0.0048841508105397224,0.18764306604862213,4.8286539586260915,29203.08139119067,3.2789046481383735,77.33005171557772
0.8809206485748291,0.8732309937477112,0.11953415721654892,0.010517998598515987,0.030580701306462288,0.004124316852539778,0.0035818396136164665,0.018566742539405823,0.009272866882383823,0.17857246100902557,0.011395249515771866,0.04188043624162674,0.009874503128230572,0.1971796602010727,0.11320662498474121,0.009902569465339184,0.1629830002784729,0.010913006961345673,0.19796597957611084,5.206067815423012,30225.767860862557,3.4921972531557426,77.98330127610215
0.9892984628677368,0.9918503165245056,0.0339413620531559,0.0011491900077089667,0.005261192098259926,4.351086317910813e-05,0.002101663500070572,0.003377464832738042,8.415790944127366e-05,0.19661447405815125,0.0014202548190951347,0.024900635704398155,0.0010124424006789923,0.19690458476543427,0.18281307816505432,0.002041514730080962,0.18558382987976074,0.0008568224729970098,0.1969844251871109,5.367951085558161,29030.857270947625,2.7258031617135425,73.52882714537665
0.8684162497520447,0.83649742603302,0.1375197321176529,0.00661446200683713,0.03780527785420418,0.003999358043074608,0.005396725609898567,0.025951407849788666,0.005716472864151001,0.17066092789173126,0.00887603871524334,0.035298511385917664,0.010268107056617737,0.19111724197864532,0.12668557465076447,0.006819765083491802,0.1719428300857544,0.008142057806253433,0.1913197934627533,5.1996649000793695,30459.55891122181,3.550356569573751,76.93066873369143
0.8530532121658325,0.8655640482902527,0.17761112749576569,0.01937432587146759,0.021658213809132576,0.0024889276828616858,0.005355202127248049,0.020291032269597054,0.0040734135545790195,0.18967044353485107,0.010971452109515667,0.03836715221405029,0.008112138137221336,0.19454072415828705,0.12444032728672028,0.010093476623296738,0.16355672478675842,0.00822537299245596,0.19815535843372345,5.179125025868416,29710.94698582533,3.3570007578353147,76.58465859311043
0.9142876863479614,0.9023035764694214,0.0309422817081213,0.007674087770283222,0.02714810147881508,0.0023364003282040358,0.0034531306009739637,0.01587643101811409,0.01602892577648163,0.18269172310829163,0.004981785546988249,0.04216983914375305,0.005830551963299513,0.18735922873020172,0.1390819549560547,0.005637757480144501,0.173318549990654,0.00632055988535285,0.18776506185531616,5.143658404238522,29840.891396229155,3.2715306556051065,75.52735425813866
