Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
10.951218402801315,0.926506519317627,0.8090701103210449,0.01674015074968338,0.1329695375414255,0.1377801141589578,0.022140181218570015,0.0072842303134644515,0.04380163645701052,0.014190039127981736,0.055386720417938726,0.034030779040860396,0.034358811994169444,0.090406899861406,0.10675586863999587,0.04437510466106335,0.006952203545186046,0.13675773907494201,0.13281013394702817,3.8712810719401873,30404.01957911756,5.1709050584478815,121.05081401308203
29.382552352268792,0.03886820003390312,0.29483562707901,0.4966579079627991,0.1264484805529334,0.1081013118195945,0.0028821150135891734,0.12464719485500259,0.06391348132977315,0.11701546884114689,0.027226598976580738,0.12624178246616388,0.0003040040820545373,0.021711468112470253,0.03068640220347328,0.010596272626271037,0.00024242638854306693,0.1270148419455098,0.11296815078689375,3.3631558676932523,27263.850547468784,5.869572556525918,117.94440176784826
29.877980381408086,0.11066843569278717,0.24392950534820557,0.27123406529426575,0.13406855722791455,0.101474173202646,0.004679504161596334,0.12792012863863836,0.08196702073601933,0.0914534547144809,0.012710553286132388,0.1323905442621666,0.0006882222685669611,0.019796999638108922,0.014495875882689128,0.017104855882636164,0.001584350275721044,0.13481442401020968,0.12485133581247367,3.657501541377662,28021.746775875883,5.806973155131658,118.26822178823957
10.864668942623275,0.9746790528297424,0.8893468379974365,0.009024769067764282,0.13118433312245636,0.1313596918628002,0.011811848829531056,0.0009225425396061939,0.06442777559474358,0.007473036173358264,0.09850026111434955,0.008572537249473792,0.04428417786974816,0.03382115287611572,0.12992925668152966,0.07622641590511404,0.0034235396237327076,0.12525012381810896,0.13281330673933173,3.6608175825364278,28912.54323078133,5.526641634284427,114.38781913855168
22.9307611472114,0.1915537565946579,0.474401593208313,0.2113315314054489,0.12441134654707162,0.10278780325737265,0.005605193940942866,0.11911282020258535,0.07559319902922622,0.08272237228514835,0.026123138746040296,0.12566733824524104,0.0009671369197244388,0.03384686126675336,0.019532681566015227,0.030433659560008267,0.005909693595887174,0.12815019161819377,0.11913656321978938,3.5447502780741846,29013.036255572857,5.617763800206675,116.23644719078598
25.9689285830329,0.12479021400213242,0.1639651507139206,0.3063901364803314,0.13145630391121715,0.12799689228981614,0.009950609660627571,0.08730225941771345,0.06956338443454466,0.07510968461979778,0.009590136690690117,0.13112143794300785,0.002824067395405842,0.06832660958364853,0.014385684243314182,0.012853054975079629,0.0034339193235428484,0.13516653466162964,0.1209194208499646,3.633278247691919,29898.46385708243,5.3716905578688126,127.34247842465352
10.744143856192235,0.9655438661575317,0.9384725093841553,0.014674282632768154,0.12403512066427129,0.12650571430095786,0.0076373417635662,0.0012068778944463688,0.09115967004821651,0.009266267856540035,0.08735600532672994,0.0050085989590621695,0.022625490456953397,0.04659362577681379,0.12303677581107061,0.0977894941613854,0.00586846950491131,0.12484907937438652,0.1270614681006886,3.6089062377198102,29715.211422190594,5.151378564752031,110.0962147012695
16.141280988922993,0.6418226361274719,0.541545033454895,0.11606889218091965,0.11358209080440962,0.10543579258596696,0.008349850564921647,0.05285049746189959,0.07461127103277142,0.051656532635579816,0.07919932167857399,0.08460529102893077,0.007232085392865834,0.022234449028921733,0.08896890697990524,0.06876111774788049,0.02154654821780339,0.10950741822503327,0.11145882661453624,3.3951791028032203,30908.510593747338,5.35126335443519,110.31549235250588
27.986252949469876,0.07504025846719742,0.17856240272521973,0.367918998003006,0.1311685864551738,0.11985289425472305,0.0011239295244502383,0.12674316474261743,0.034520338575663424,0.11664419359984889,0.015041568699875954,0.13113857162765266,0.00026165725194503736,0.049179035399195624,0.009602307134106645,0.010037566365126652,0.0005404585672224292,0.131822928567439,0.12232279923495919,3.5656066091746883,28756.40077576648,5.837297808980139,125.90413607175931
26.811437333064873,0.02524287812411785,0.17665310204029083,0.5145347118377686,0.1289985174442217,0.11852052734452713,0.0017285344952527092,0.12683158418506094,0.06357643234032571,0.11699685605777635,0.01676840114562201,0.12802577888800531,0.00027210556107560993,0.030475162781907223,0.028404356388203284,0.0055898794848406935,0.00011694694225847445,0.12918708909791057,0.10450782784301231,3.2733660943645395,27626.16797736904,5.759155736989416,120.33716601090373
