Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
20.585205202855043,0.07892703264951706,0.9565168619155884,0.09855944663286209,0.07141984794773314,0.11273039909784753,0.09756065517300566,0.008554528014277937,0.00867438212658767,0.10375789430698054,0.0021123903581370825,0.035686440182459665,0.13224995296299627,0.09902746688540269,0.0359997584325967,0.00833828188703174,0.06689958364637101,0.12962138236152537,0.08736703661704698,3.9744320367492074,32844.354369767745,4.219553039070172,102.1722324621076
14.030940517850865,0.7669007182121277,0.8539421558380127,0.22491157054901123,0.13260520329519235,0.0568724182341942,0.05106309220529188,0.013569554100358506,0.02025881282796558,0.15174632954108927,0.0055222183771495075,0.025029335791785925,0.09618076171895751,0.03932767962263665,0.13678332904175367,0.010842056006369474,0.04578283917064828,0.05568699138528475,0.15872937868132247,3.642788929321577,24281.52140552205,5.764129784657456,96.95132668471095
15.543011936755942,0.5695810914039612,0.9095824360847473,0.1764569729566574,0.11688979664840386,0.07048296552663252,0.06777195936498705,0.013538724026696263,0.011477984989504968,0.13288072323569233,0.004758445555515613,0.016811061410167055,0.12016310562146694,0.04138593477213305,0.11833548215268962,0.005756844364982225,0.07170266999043237,0.07405759416464933,0.1339867081760468,3.916457612635799,27952.048953977042,5.382745899614527,97.27403860707541
28.98350731312798,0.0022272819187492132,0.9986356496810913,0.016832061111927032,0.031282025301366465,0.1396170578111757,0.12717509538974783,0.004910375090838195,0.001741654894480943,0.11660904182608169,8.792875415007609e-05,0.014720326709896984,0.1395008346890724,0.1319157811002875,0.006752215951718788,0.0006461258388707681,0.0679159587204429,0.13795370545017893,0.0791718724716908,3.9905815129923776,32709.16790261902,3.4408780123532865,106.85953307188565
16.548067526511286,0.5163260698318481,0.9269234538078308,0.25066009163856506,0.11764006365936532,0.06607805984772377,0.08184042207604192,0.023608521187143232,0.010008574084570001,0.11026704101399984,0.00434895268036811,0.0177738138203122,0.1356055716706455,0.05018846648871339,0.0884819827912986,0.00847111520856953,0.07295173746255751,0.07525174199035643,0.13748393601833467,3.999623816597481,28336.16926502368,5.466052861472402,95.92226031413482
16.060718041725643,0.5834777355194092,0.9348210692405701,0.1981845498085022,0.10902688316314489,0.10065562726202115,0.06647094254523125,0.012145083420427772,0.01077492116850278,0.11859093662587775,0.00556084879892361,0.014192800966470343,0.12337833067637775,0.04113729808137622,0.10864465263736992,0.01091955106828693,0.06425746318994097,0.07829019175636853,0.13595446863968016,3.8990297302038552,28332.384126580204,5.176678203569106,109.11179235901403
24.534704439973,0.010837518610060215,0.9910404682159424,0.04216940328478813,0.04289250031327805,0.13641459112958776,0.11144632391819594,0.0051224054952189345,0.004919932014786942,0.11552867641253511,0.0006839604320198363,0.0283209212474242,0.13854350294564108,0.11614631454156261,0.021001003760963154,0.002392929295249108,0.06364618227884607,0.13589596704652243,0.07704478916816877,3.872217138909522,32592.620590759245,3.660407798953685,106.36973965000881
11.992703533185342,0.9275646209716797,0.7810718417167664,0.4510350525379181,0.10430315714713788,0.1279863406808425,0.020345645724077533,0.007560057064878598,0.07277878774999226,0.16085534448520505,0.0045846675190367855,0.028807770079665597,0.04578371624841095,0.051919473453241605,0.16389371668139197,0.012363359388355828,0.00701601541267564,0.024152464735165444,0.16764948362992235,2.7834514928886884,18607.13129589849,4.95591585173538,121.47713432088044
16.63194575785627,0.4828883409500122,0.944387674331665,0.1472320407629013,0.08722515947931923,0.12974559421427823,0.08471494844954719,0.007637080942141063,0.014358497415521355,0.09342502092237427,0.008233530013218705,0.03413380509041486,0.12042610154791192,0.04849358286350327,0.10593351418492332,0.025861970004690673,0.030353089245174863,0.06791352629538042,0.14154457933160067,3.357356728210183,25639.895546435488,4.667142415154349,118.10365070592087
21.464084646534246,0.07167046517133713,0.9837132096290588,0.07512917369604111,0.07479589535878134,0.12716455296673088,0.09815946098040752,0.008522755790652887,0.0071626174744663694,0.1117684191733407,0.0011686307889519293,0.015552437151685305,0.1383865766317835,0.09891857643460648,0.03636909422390671,0.003426053029534043,0.07071005696241921,0.1270855565204617,0.08080931651227144,3.9004690199321335,32568.27707839407,4.28864064547374,104.44877698927266
24.842201951493237,0.014619028195738792,0.9970194101333618,0.04791375249624252,0.04068121086159709,0.1392303183265396,0.10914963718801152,0.006490035723322241,0.0018809666768611797,0.11666756205674177,0.00023514356478787345,0.013314765053208237,0.14123500010336346,0.11490925880578406,0.011903309387493961,0.0005955845959400591,0.07672706601312147,0.13520083754909706,0.09177930409413043,4.251900907188886,33424.96113865782,3.675510811439657,112.19465565326387
14.567872669565698,0.7745006680488586,0.9115616083145142,0.28274935483932495,0.1329891893315664,0.06348976394598926,0.03976581345712654,0.0079445080747192,0.019058993446618495,0.15868247442096778,0.0034335842278193965,0.019618463402478074,0.11162633276546408,0.03461938330029377,0.1616669469196957,0.009271815001897027,0.02821474152623509,0.03206085852912391,0.17755713165000528,3.3296582438751,20382.110613644847,5.886686166529148,101.55852134435764
13.098269307384378,0.8233811855316162,0.8884225487709045,0.30304110050201416,0.11414898596781155,0.10587697346957782,0.04771898714567157,0.011563783251012946,0.03200802174588158,0.1306169794714447,0.00749230251989797,0.01963676808037155,0.09211147392028537,0.03856466560670987,0.15554330942622305,0.013612703991722661,0.028694718810823555,0.03439190263208593,0.16801842396047986,3.235470635647451,21652.221501375574,5.298167954349318,115.45896871993956
29.8380746915022,0.0010649687610566616,0.9993798136711121,0.01040900219231844,0.03813216452157491,0.14105357029715257,0.13078589559023296,0.001625568925226784,0.0010615815434677118,0.12081230516391105,2.795756464308095e-05,0.008740910686137538,0.14158855034477738,0.13714036704992144,0.009507848462817365,0.00025259508306089913,0.05061607098349581,0.14105494017619843,0.07759967360738207,3.7697895867390683,30744.66484835899,3.607417749284448,103.99115403724568
