Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
13.41540185502576,0.8548114895820618,0.9122731685638428,0.25282782316207886,0.13265195534434768,0.0895806918899831,0.03858921536951967,0.010665813340132665,0.018713207002622384,0.15524675599571533,0.003305583323557372,0.008799373969003469,0.10736108418851556,0.023807826854738413,0.16194241926222686,0.009313879561387479,0.029043053420363084,0.03917089008317478,0.17180825039471215,3.360310714575501,21207.347661999403,5.794178984751281,110.37164153114858
29.69132158776369,0.0008676775614731014,0.9992620348930359,0.014494122937321663,0.02398549660870933,0.14444308845066145,0.13533561426046864,0.0012127573256836871,0.0009806697411223445,0.10920712270258015,2.663906512755027e-05,0.013406132575348239,0.14490923681371765,0.14095867770802603,0.012793613132757129,0.0002956024447154992,0.04064729391933843,0.1443792665515198,0.08741878870022404,3.814234888395153,29963.899718516,3.3056658592156776,107.02100134050144
27.345800228782426,0.003902967320755124,0.997068464756012,0.021966859698295593,0.04683779798387695,0.14020510074803694,0.12778097223256732,0.0024188844764796037,0.0017209692070215082,0.11257456111036072,7.625519652967652e-05,0.015659459638546144,0.1424610439027009,0.13172883429936144,0.019110279827891923,0.0006426164044508791,0.047022115917628435,0.14123163956737128,0.07052946948717627,3.622965149610464,30751.508130236423,3.71376736952337,101.87002260237146
17.44172343349593,0.33233171701431274,0.9571784734725952,0.2510291635990143,0.09675023288299159,0.07421043747584011,0.07907301125626166,0.02162827356888927,0.005386930152232066,0.12539052331361522,0.004494831089109093,0.02024393260756149,0.1314063111034422,0.059500608548036786,0.05571814116960985,0.006251919131542333,0.09861942300205484,0.09895940286305985,0.12236602183575362,4.479227867812157,32340.01814472082,5.047548986451073,98.46356927644037
22.95812816588031,0.014513096772134304,0.991945743560791,0.04158591106534004,0.06133628716536729,0.12282139344596801,0.11304360359942037,0.00497829045882588,0.0018145584239676927,0.11853999345837556,0.0002716718500051692,0.019034115755382768,0.13478887327532393,0.11073612370565813,0.020608257057278125,0.0009327202235556334,0.07529347533145779,0.1324683747148811,0.08333226153453253,4.0753175621322,33305.112459868644,4.055098267095822,104.17594014304596
11.079902254858405,0.8801347017288208,0.7470517754554749,0.4553849995136261,0.1252229617682552,0.11822516727896795,0.025653470296268674,0.029408715981100404,0.0788401969328636,0.15295532053160854,0.014897083233110267,0.03442194741586846,0.04111764834064478,0.028603382113043613,0.1502313508619337,0.011115510841560221,0.013474678651582549,0.023199394275628043,0.152633171477564,2.6503014216668443,19404.313611582373,5.455368121656061,116.49585776103771
11.939911869368668,0.9125879406929016,0.7518688440322876,0.4262629449367523,0.1194438336556108,0.13103877178447546,0.0292897630228398,0.016897235243373592,0.039660224657849075,0.15974917723366786,0.006225836614861734,0.03399604547085924,0.0550763868632855,0.030270967266274307,0.14649616737033633,0.013464340257142866,0.013052892806284608,0.029160363712129905,0.1761779940410089,3.057477507831928,20421.95683264755,5.383042700198101,128.52131321104162
25.66341191206076,0.006552012171596289,0.9958014488220215,0.03758334740996361,0.04526537622754695,0.13712982274470584,0.11973622479084998,0.004590684499400403,0.003426655151058297,0.11151442070109119,0.000212782636929827,0.024448027134576052,0.13995026145551334,0.12863719927946712,0.016481367702697,0.0013538699192351914,0.058872475216246375,0.13731661418200047,0.07106421835868194,3.741546308597003,32116.346774276117,3.665870991093562,103.57780056426257
10.946750130713333,0.9593539237976074,0.7657075524330139,0.5224007964134216,0.10255553908584213,0.1430168534849869,0.01969414928092059,0.01535331318593527,0.09232199090523115,0.1595063569084294,0.005655882021927205,0.04368669863900601,0.027599528577658246,0.031225831731411004,0.15784617533300682,0.013311913388367947,0.003537918464585306,0.019068781868556754,0.16561906712413527,2.6351607444018823,18540.166151740552,4.908111025715668,127.84191361500561
10.428330598952293,0.9666430950164795,0.7923214435577393,0.47942057251930237,0.11036412229268967,0.15291782758184194,0.01987153103550014,0.014677299746378169,0.08997599420642091,0.1615714092456227,0.008223892623788705,0.03412608445339056,0.0249685147167727,0.026511740734470136,0.1593420907327478,0.014163642308120785,0.0048231009634717515,0.01652672364221241,0.16193602571657162,2.566001904511581,18404.436093030767,5.001850525724391,128.88835439200523
