Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
0.9187242388725281,0.8185880184173584,0.07088527083396912,0.0034267434384673834,0.024996135383844376,0.008586404845118523,0.005038846749812365,0.02456311136484146,0.014628508128225803,0.18039272725582123,0.007349423132836819,0.03866390883922577,0.006423755083233118,0.1896851658821106,0.1262136995792389,0.004104986321181059,0.1657135784626007,0.013740798458456993,0.18989895284175873,5.170947268605232,29742.508222340453,3.305553411851978,78.74158482267106
0.8425607681274414,0.8493533134460449,0.06917617470026016,0.006572021171450615,0.023857655003666878,0.0026071458123624325,0.004556330386549234,0.020139338448643684,0.011077922768890858,0.1850341111421585,0.004445096477866173,0.028577199205756187,0.004980169236660004,0.19566580653190613,0.13171350955963135,0.0035271192900836468,0.1809622049331665,0.007050930988043547,0.19580550491809845,5.373460332863033,30209.079896264586,3.239734726950588,76.36924071062445
0.908056378364563,0.8960157036781311,0.08784196525812149,0.025416245684027672,0.04168481007218361,0.0015975978458300233,0.004333135671913624,0.010997765697538853,0.0066213831305503845,0.17525061964988708,0.004799029789865017,0.06104700267314911,0.011320145800709724,0.1839781105518341,0.13659369945526123,0.006112554110586643,0.1687730848789215,0.0023320496547967196,0.18455885350704193,4.979296673554927,30168.499313272016,3.53691824168105,75.64210505047826
0.8992648720741272,0.8779281377792358,0.0740203708410263,0.016006842255592346,0.04260983690619469,0.002533313352614641,0.0014980942942202091,0.014333190396428108,0.017063990235328674,0.17741553485393524,0.005359914619475603,0.04770571365952492,0.006001238711178303,0.18699534237384796,0.11416055262088776,0.00994884129613638,0.16747984290122986,0.0202188603579998,0.1866757571697235,5.241242446005344,31138.22936825345,3.5990432240151184,76.70444324002852
0.934669017791748,0.9275400638580322,0.09135352075099945,0.010277635417878628,0.040150322020053864,0.0022668654564768076,0.002967929933220148,0.009510483592748642,0.007090150844305754,0.17130650579929352,0.006289986427873373,0.03719327971339226,0.00992309395223856,0.1882074624300003,0.14537963271141052,0.007868689484894276,0.17757010459899902,0.004852337297052145,0.18942320346832275,5.205838402733207,30735.742959495266,3.4691744415098875,76.31780854603787
0.9290735125541687,0.9027255177497864,0.04956512153148651,0.01344901043921709,0.04600941017270088,0.0018172134878113866,0.0022508231922984123,0.006830036174505949,0.0084596648812294,0.17125889658927917,0.00693255802616477,0.06460267305374146,0.01093989796936512,0.187406986951828,0.12458702176809311,0.007185249589383602,0.17066843807697296,0.003030714811757207,0.18802034854888916,5.0640738611109555,30765.340130457847,3.6313092805966067,76.87312572785373
0.9146705269813538,0.9015809297561646,0.09304150938987732,0.01546377781778574,0.04132018983364105,0.0019255578517913818,0.0031951116397976875,0.007673971354961395,0.003987293224781752,0.18621377646923065,0.005275081843137741,0.05407975614070892,0.007872091606259346,0.19418348371982574,0.1116584911942482,0.014344114810228348,0.16754217445850372,0.006162192206829786,0.19456666707992554,5.155794896185398,31292.465656199278,3.6217293406505626,77.92094483480462
0.872515082359314,0.7966842651367188,0.05902295932173729,0.025732815265655518,0.031833551824092865,0.0018884886521846056,0.003441241569817066,0.018301839008927345,0.0027113903779536486,0.1821288913488388,0.010400587692856789,0.017520280554890633,0.007778380531817675,0.18884772062301636,0.1567407101392746,0.007265291176736355,0.17662349343299866,0.005697271320968866,0.1888207495212555,5.195982471108437,30109.915287664764,3.415327611411964,75.46376132859308
0.8987573981285095,0.8482637405395508,0.10025780647993088,0.016321757808327675,0.040743593126535416,0.004007501993328333,0.0049552321434021,0.010751841589808464,0.011625387705862522,0.17801818251609802,0.00867028534412384,0.05788053944706917,0.010148582048714161,0.18646855652332306,0.113950714468956,0.011718684807419777,0.16670623421669006,0.006258754059672356,0.18809588253498077,5.054852615110576,30939.825485344503,3.6141567791415032,78.03621008386511
0.8630081415176392,0.8775681257247925,0.08832482248544693,0.013311086222529411,0.02784159407019615,0.008182643912732601,0.005785456858575344,0.02035250887274742,0.009474817663431168,0.18196047842502594,0.005791179370135069,0.03396483138203621,0.007423204369843006,0.19017374515533447,0.13626721501350403,0.0057846312411129475,0.16917698085308075,0.006535875145345926,0.19128486514091492,5.137968095950782,29900.81719075695,3.329303626371608,79.03757535084347
0.9103693962097168,0.8504250645637512,0.05026843771338463,0.005618656054139137,0.029492540284991264,0.004921468906104565,0.0030532467644661665,0.01736101694405079,0.01065098401159048,0.18469874560832977,0.00570926396176219,0.04508398100733757,0.006642280146479607,0.1895999163389206,0.13221721351146698,0.005407377146184444,0.1706702709197998,0.004222117830067873,0.19026954472064972,5.112267492339015,29920.259515453687,3.366871276872799,77.66501101538951
0.8960682153701782,0.859377384185791,0.05864124372601509,0.0059152450412511826,0.032942190766334534,0.004149910993874073,0.003547157859429717,0.013354972936213017,0.007452202960848808,0.1826380044221878,0.005036165472120047,0.04876786470413208,0.0073813083581626415,0.1903270035982132,0.12694624066352844,0.007765843067318201,0.1703380048274994,0.00853471178561449,0.1908183991909027,5.1756762601435184,30509.121464251923,3.415302310053226,77.42551993730844
0.7852509021759033,0.853164553642273,0.1734941005706787,0.016280751675367355,0.029872113838791847,0.003996413666754961,0.006194388493895531,0.02449832670390606,0.0105277793481946,0.17464029788970947,0.006342308130115271,0.05434344708919525,0.014130694791674614,0.19107301533222198,0.1164608746767044,0.009028381668031216,0.16084648668766022,0.00461092172190547,0.19343455135822296,5.0244878605008125,29629.706312388087,3.419308412355491,76.60230590597426
0.8630373477935791,0.8227105736732483,0.06751392781734467,0.013054899871349335,0.04685074836015701,0.0027813019696623087,0.0036248285323381424,0.013476498425006866,0.010722723789513111,0.17718997597694397,0.0047060963697731495,0.03363650664687157,0.006459299009293318,0.18570981919765472,0.12213588505983353,0.01562318205833435,0.16958248615264893,0.02144615724682808,0.18605448305606842,5.2791642136871815,31844.12075518707,3.653379585651634,76.80032179839743
0.8949347734451294,0.8653074502944946,0.05402456596493721,0.006954641547054052,0.027935395017266273,0.005456716753542423,0.0030224346555769444,0.02437606453895569,0.011265861801803112,0.18283584713935852,0.007587581407278776,0.03596878796815872,0.007407002616673708,0.18861599266529083,0.13362713158130646,0.005112991668283939,0.17005980014801025,0.007109240163117647,0.1896190345287323,5.135033686645329,29733.37404052663,3.3712763056764743,77.39888607387374
0.890719473361969,0.8547935485839844,0.0380837544798851,0.009997091256082058,0.037093937397003174,0.006080254912376404,0.005615705624222755,0.01480994001030922,0.016865404322743416,0.1802152395248413,0.005203069653362036,0.019837547093629837,0.0022816371638327837,0.18490484356880188,0.1480669528245926,0.009583473205566406,0.17053651809692383,0.01313327718526125,0.18577224016189575,5.172188496217132,30504.791477399656,3.4306639920007806,77.91182327773573
0.9462952017784119,0.8606493473052979,0.05551422759890556,0.01311706192791462,0.03187510743737221,0.004854790400713682,0.002228531986474991,0.009740643203258514,0.006664004176855087,0.18246866762638092,0.005957372952252626,0.041969187557697296,0.00643166434019804,0.1905372142791748,0.13688570261001587,0.007460310123860836,0.17175452411174774,0.00945626012980938,0.19171594083309174,5.220974151045084,30479.89876553078,3.370473644976891,77.87367402289709
0.9128061532974243,0.8411768078804016,0.0476774163544178,0.006415178999304771,0.04576750472187996,0.0014287711819633842,0.0037518320605158806,0.009203869849443436,0.005669118836522102,0.1807229220867157,0.004170015919953585,0.049281664192676544,0.0054287477396428585,0.1873004138469696,0.13209876418113708,0.006181969773024321,0.17814894020557404,0.003143069799989462,0.18770244717597961,5.165921768173575,31067.442322853305,3.6118409640178566,76.967540098526
0.8757667541503906,0.89144366979599,0.06847795844078064,0.013445752672851086,0.04362792521715164,0.0025122070219367743,0.00691619236022234,0.026884619146585464,0.006868181750178337,0.17092637717723846,0.007663796190172434,0.04784442111849785,0.013415607623755932,0.18472489714622498,0.1268947869539261,0.007112413179129362,0.1637553721666336,0.005743295885622501,0.185109943151474,4.9645205568522215,29976.21382257835,3.6761005943184277,75.73017028980281
0.9551182985305786,0.9183361530303955,0.05105702579021454,0.010588742792606354,0.046967003494501114,0.0013726390898227692,0.0021109245717525482,0.01410622987896204,0.007686142344027758,0.18071572482585907,0.006157583091408014,0.037833310663700104,0.004590158350765705,0.19118468463420868,0.129817396402359,0.006461768876761198,0.16983427107334137,0.009952499531209469,0.19120965898036957,5.193950444459915,30657.707403476856,3.696008255960756,77.2246394327618
0.9091575145721436,0.8647918105125427,0.1174081340432167,0.005319650750607252,0.023456599563360214,0.011568405665457249,0.0030418685637414455,0.01909477449953556,0.012606997974216938,0.18098412454128265,0.01038038358092308,0.04026910290122032,0.008353205397725105,0.1909986287355423,0.1234000101685524,0.009304863400757313,0.15985777974128723,0.014701802283525467,0.1919814795255661,5.131574209779501,29965.88681440916,3.3102872370635135,80.7230249310729
0.8520119786262512,0.9011998176574707,0.0582817941904068,0.011190681718289852,0.03781691566109657,0.0008237822912633419,0.002978924661874771,0.014531660825014114,0.007998151704668999,0.18288229405879974,0.002568009775131941,0.02684512361884117,0.008345328271389008,0.19227498769760132,0.13422612845897675,0.009047999046742916,0.1820680946111679,0.005144434981048107,0.19244813919067383,5.315249786712229,31064.85030473058,3.4695642854450353,76.14323112482163
0.8495762944221497,0.824731707572937,0.08052818477153778,0.005185308400541544,0.027912110090255737,0.0036806920543313026,0.0022016516886651516,0.011650638654828072,0.005810683127492666,0.18635815382003784,0.006072194315493107,0.03228289633989334,0.004650164395570755,0.1922781765460968,0.13972969353199005,0.00425895256921649,0.17984995245933533,0.010714251548051834,0.1925497204065323,5.363595802336931,30561.363079428804,3.3009071834198536,77.14387390471664
0.9152398705482483,0.8520283699035645,0.05020511895418167,0.005983400158584118,0.03268548846244812,0.004950383678078651,0.0027683787047863007,0.01498487126082182,0.008632935583591461,0.1830066740512848,0.005676288157701492,0.043928902596235275,0.008455745875835419,0.19215983152389526,0.12352487444877625,0.0061080544255673885,0.16964876651763916,0.010703199543058872,0.19276554882526398,5.223645638674498,30401.951365498226,3.439667767950416,78.11658631450992
0.9039292931556702,0.9088354110717773,0.07000795006752014,0.008973496034741402,0.0441766232252121,0.0027052985969930887,0.005986199714243412,0.016689850017428398,0.004649298265576363,0.17647063732147217,0.010207721963524818,0.04169532656669617,0.007778792642056942,0.18606701493263245,0.13880011439323425,0.006025116425007582,0.16809286177158356,0.0036254976876080036,0.18702957034111023,5.0224714409559965,30177.45810288678,3.6697857815953854,76.97199355773462
0.8147916197776794,0.8552096486091614,0.13284243643283844,0.015018501318991184,0.03611113131046295,0.0035289747174829245,0.00517490366473794,0.0245200302451849,0.00996408425271511,0.16530591249465942,0.013519302941858768,0.03168419376015663,0.012447541579604149,0.18504822254180908,0.1358255296945572,0.008377209305763245,0.1657140702009201,0.017609864473342896,0.1851690411567688,5.158902104943991,30208.597833178752,3.5251129109863606,75.28705145527428
0.8930597305297852,0.8367798328399658,0.1141207292675972,0.020879093557596207,0.03460147976875305,0.004860286600887775,0.004439662676304579,0.017007999122142792,0.008766688406467438,0.17759919166564941,0.011023592203855515,0.04166838154196739,0.008991331793367863,0.18869483470916748,0.12948355078697205,0.010870030149817467,0.15990298986434937,0.012086685746908188,0.1900031417608261,5.06790030375123,30089.992531989352,3.5214383428753324,77.51135675660028
0.8973555564880371,0.818527102470398,0.07460703700780869,0.012120049446821213,0.03636831045150757,0.005019357893615961,0.0033929466735571623,0.015480474568903446,0.009256481193006039,0.17356498539447784,0.012107912451028824,0.045673634856939316,0.0077290162444114685,0.1871640682220459,0.1279856115579605,0.008922501467168331,0.16836696863174438,0.011895867064595222,0.1870718002319336,5.142684902995825,30658.320178510243,3.5196533504587038,77.51438314550224
0.8859894275665283,0.804076611995697,0.06942696869373322,0.012191026471555233,0.024122904986143112,0.001585311023518443,0.00310565996915102,0.020766349509358406,0.001531626796349883,0.18675218522548676,0.006954133044928312,0.018629245460033417,0.007478785701096058,0.19296462833881378,0.15379494428634644,0.004303555004298687,0.17741549015045166,0.007376682013273239,0.19321849942207336,5.292149402201176,29727.23240380289,3.2641504272422193,75.08516991454633
0.9116713404655457,0.8018031716346741,0.07798133045434952,0.017921816557645798,0.05329905450344086,0.009547154419124126,0.007759246043860912,0.02054779604077339,0.010980029590427876,0.1694834977388382,0.01006963662803173,0.024042680859565735,0.00570134911686182,0.18408921360969543,0.1302630752325058,0.011174463666975498,0.15990564227104187,0.01687648892402649,0.18626056611537933,5.082598205655813,30882.172833755183,3.8323544968609218,80.75680684406024
0.9051136374473572,0.8847402930259705,0.06475222110748291,0.014089131727814674,0.02627626620233059,0.004351102281361818,0.005541212856769562,0.022269582375884056,0.011734035797417164,0.1824708878993988,0.007770662195980549,0.051634594798088074,0.010037930682301521,0.18610160052776337,0.11822936683893204,0.007152966223657131,0.16468113660812378,0.01456436701118946,0.18718430399894714,5.1300168633461,30017.822833705886,3.366583809631248,76.20357431011982
0.846271812915802,0.8262605667114258,0.03504597768187523,0.00818090420216322,0.026168910786509514,0.002891737036406994,0.0018854454392567277,0.014528402127325535,0.007932880893349648,0.18337221443653107,0.0037438911385834217,0.022570928558707237,0.006076937075704336,0.18673180043697357,0.16140803694725037,0.007567164953798056,0.17671380937099457,0.011666194535791874,0.1867416501045227,5.251703156158328,30076.716672752515,3.1898714100072905,74.97330353580561
0.8784396052360535,0.8559898734092712,0.1100621223449707,0.022787058725953102,0.032092392444610596,0.008167394436895847,0.012509165331721306,0.02164747752249241,0.015052438713610172,0.17356251180171967,0.004395104479044676,0.03909672424197197,0.010704484768211842,0.18475057184696198,0.12173120677471161,0.01274027768522501,0.1562056988477707,0.02053518034517765,0.1868094503879547,5.089704170823097,30339.543227907696,3.4033069626926116,77.87410784589784
0.8774079084396362,0.9163426160812378,0.07031773775815964,0.013692717999219894,0.03739704564213753,0.002488204278051853,0.003061675000935793,0.009988834150135517,0.006986092310398817,0.18780197203159332,0.006040162872523069,0.04932321608066559,0.01171274296939373,0.19630315899848938,0.10600986331701279,0.010297057218849659,0.17140407860279083,0.004216890782117844,0.19696898758411407,5.21625982131809,31036.958090001688,3.594651943503275,78.42262452288035
0.909614622592926,0.9306565523147583,0.06712309271097183,0.010022765025496483,0.034144192934036255,0.0018480875296518207,0.004679270554333925,0.015652423724532127,0.0061973584815859795,0.17749562859535217,0.014088141731917858,0.030983425676822662,0.009068707004189491,0.1923646479845047,0.13816006481647491,0.008802060037851334,0.16849543154239655,0.005318303592503071,0.19270220398902893,5.131223780103028,30070.6163539294,3.526696852431361,76.40238407339571
0.9185526967048645,0.8487978577613831,0.08196070045232773,0.022581037133932114,0.02978033386170864,0.003565126797184348,0.0030133971013128757,0.01109314151108265,0.006677363067865372,0.18446281552314758,0.007783243432641029,0.03831788897514343,0.007982627488672733,0.19239091873168945,0.12331830710172653,0.013171457685530186,0.16854801774024963,0.01583050936460495,0.1940648853778839,5.298207774758339,30963.883070437365,3.3989804129253165,77.23574542618222
0.8849861025810242,0.8487318754196167,0.11671393364667892,0.017283573746681213,0.0454581193625927,0.003434231039136648,0.0057930368930101395,0.026270313188433647,0.009466205723583698,0.17378900945186615,0.008579334244132042,0.04261845722794533,0.009020569734275341,0.18687129020690918,0.1083386242389679,0.014053338207304478,0.16214285790920258,0.017133697867393494,0.18703095614910126,5.128305166959763,31112.182259164725,3.7480736263763186,76.91705002782953
0.8210122585296631,0.8056822419166565,0.11314256489276886,0.02884061634540558,0.038449935615062714,0.006100866477936506,0.009817801415920258,0.01889188587665558,0.013758554123342037,0.17075146734714508,0.012197180651128292,0.062049444764852524,0.011600391939282417,0.183649942278862,0.11641626805067062,0.007287702988833189,0.15856768190860748,0.004376118537038565,0.1860848367214203,4.886400920338929,29870.036168250062,3.617801511859901,78.2558464772902
0.9385581016540527,0.9351750612258911,0.06546863913536072,0.01195021066814661,0.02311607636511326,0.0016435618745163083,0.0030690007843077183,0.006612125784158707,0.002579772612079978,0.18549321591854095,0.0028656430076807737,0.047811999917030334,0.005934727378189564,0.18801593780517578,0.15460899472236633,0.01461561769247055,0.17033836245536804,0.005220288876444101,0.18807463347911835,5.090866411104798,30262.82263754975,3.11779132905378,74.40965005947128
0.9400293827056885,0.9242937564849854,0.15333011746406555,0.011231685988605022,0.041581880301237106,0.0025813388638198376,0.0034042897168546915,0.02404528670012951,0.007023839745670557,0.17726674675941467,0.013171878643333912,0.04883568733930588,0.011009546928107738,0.18959671258926392,0.12287032604217529,0.007122409529983997,0.15803556144237518,0.002667446853592992,0.19078710675239563,4.920861610677093,29479.495111039574,3.7416925633182916,77.18503694256304
0.8533514738082886,0.9194342494010925,0.04833202436566353,0.005156051367521286,0.030873140320181847,0.001537216710858047,0.004174156580120325,0.017481230199337006,0.006048170384019613,0.18442943692207336,0.0060676890425384045,0.028532324358820915,0.005655226763337851,0.19404035806655884,0.142290860414505,0.004088952671736479,0.177108034491539,0.0033084696624428034,0.1943647414445877,5.246937438379973,30006.86472809526,3.384459711393954,76.2305877637595
0.9122603535652161,0.8330097794532776,0.17006854712963104,0.0025712396018207073,0.03109225071966648,0.001705622998997569,0.0047067636623978615,0.012209033593535423,0.0030673511791974306,0.18988487124443054,0.003739143954589963,0.03268995136022568,0.0019051234703511,0.19431187212467194,0.13199059665203094,0.010873906314373016,0.1798487901687622,0.005325228441506624,0.19664956629276276,5.345529556274414,31098.9515047024,3.3719663277759153,77.04915503748518
0.9192504286766052,0.898903489112854,0.11216083914041519,0.013189359568059444,0.025353142991662025,0.003032044041901827,0.004521685652434826,0.012588017620146275,0.010023657232522964,0.17377571761608124,0.013130336999893188,0.05805535987019539,0.015373692847788334,0.19059331715106964,0.12456504255533218,0.007004851941019297,0.16414542496204376,0.006658371537923813,0.19117942452430725,5.067764455452561,29709.62295444029,3.3446061028007423,75.89354803496362
0.8664423227310181,0.9322272539138794,0.11433762311935425,0.012223811820149422,0.030144907534122467,0.005611344240605831,0.0045448546297848225,0.01313547883182764,0.017371397465467453,0.17359298467636108,0.009425099939107895,0.03867249935865402,0.010555637069046497,0.1889505386352539,0.13024361431598663,0.013794133439660072,0.16400250792503357,0.008736005052924156,0.19121909141540527,5.095405822619796,30256.344515419536,3.369669383289906,77.7117625785672
0.926552414894104,0.8993082046508789,0.03967272490262985,0.006128916051238775,0.036811236292123795,0.0011937429662793875,0.002834963845089078,0.018149062991142273,0.006260405294597149,0.18366394937038422,0.003181890584528446,0.03113665245473385,0.0032198855187743902,0.189970925450325,0.1432730257511139,0.006995006464421749,0.17568497359752655,0.007659328635782003,0.1899649053812027,5.2263289066031575,30420.485671974253,3.4477039129395135,75.73589559932839
0.8949427604675293,0.881770670413971,0.08364287763834,0.007224223110824823,0.034024424850940704,0.004735655151307583,0.004698741249740124,0.016084564849734306,0.008763288147747517,0.1811196208000183,0.009878375567495823,0.044332586228847504,0.008656509220600128,0.19156314432621002,0.11640861630439758,0.01078424695879221,0.1649860143661499,0.01174529455602169,0.1922188699245453,5.165303155779839,30636.23479944506,3.527812240428413,78.10078912200161
0.8800261616706848,0.8872765302658081,0.029265839606523514,0.012984146364033222,0.03830857574939728,0.0015101854223757982,0.003548715263605118,0.01735207624733448,0.00862046703696251,0.1756705939769745,0.005225108936429024,0.03129224851727486,0.010077090933918953,0.18935291469097137,0.140218123793602,0.007875068113207817,0.1760311722755432,0.005191228352487087,0.18972645699977875,5.193284006789327,30477.931918111626,3.483193297948646,75.72350757142559
0.9108251333236694,0.8774037957191467,0.06277614831924438,0.00716584175825119,0.030761010944843292,0.0027054252568632364,0.002863485598936677,0.01256575994193554,0.008584425784647465,0.1760597676038742,0.007808392401784658,0.05971198156476021,0.010242163203656673,0.1875353306531906,0.13360995054244995,0.004272348713129759,0.17149682343006134,0.0036592588294297457,0.18812380731105804,5.08591887447983,29914.26795732892,3.3587399630857266,75.88807477870255
0.9202224016189575,0.8972814083099365,0.1368451863527298,0.014147073030471802,0.02582193911075592,0.0035227772314101458,0.004186545964330435,0.01259595900774002,0.006599792744964361,0.17795230448246002,0.010280388407409191,0.05565348267555237,0.016719134524464607,0.19396504759788513,0.11589113622903824,0.006145857740193605,0.16652773320674896,0.006651645991951227,0.1974862664937973,5.189319039694965,29938.214966741412,3.374281571506458,77.12138272092419
0.9197477698326111,0.9165294766426086,0.06061738729476929,0.012908212840557098,0.029082514345645905,0.002450815634801984,0.006058393511921167,0.018504733219742775,0.00503080477938056,0.17819321155548096,0.01009668130427599,0.027140624821186066,0.010248999111354351,0.18796631693840027,0.15346363186836243,0.004744681995362043,0.17464788258075714,0.004101619590073824,0.18826910853385925,5.138260549865663,29729.390480573653,3.3555806134121906,75.30297025914271
0.8997070789337158,0.9172959923744202,0.08911367505788803,0.009981407783925533,0.035944100469350815,0.002336312783882022,0.0034712348133325577,0.014038548804819584,0.008570845238864422,0.17000940442085266,0.016338996589183807,0.030339211225509644,0.00856664590537548,0.1880352944135666,0.14578968286514282,0.007464196998625994,0.17372682690620422,0.007200722116976976,0.1881680190563202,5.1673379531130195,30340.13741068411,3.510468338334877,76.05624407096957
0.9011927843093872,0.9030271768569946,0.055197782814502716,0.008829108439385891,0.04186440631747246,0.0024673156440258026,0.003246010048314929,0.007952932268381119,0.007041586562991142,0.17328965663909912,0.004592902958393097,0.05928589403629303,0.00971770565956831,0.18714436888694763,0.13440801203250885,0.006148983258754015,0.17177069187164307,0.0032587468158453703,0.18781089782714844,5.079764078836888,30506.0490599938,3.513223232918127,76.62156390217172
0.9527444839477539,0.9708802103996277,0.08498210459947586,0.006450354587286711,0.02116183564066887,0.0005392568418756127,0.0014624253381043673,0.0273184422403574,0.012903639115393162,0.19878414273262024,0.01122165098786354,0.03273404762148857,0.0071871234104037285,0.2054762840270996,0.10366640239953995,0.0038141238037496805,0.16617855429649353,0.0010708221234381199,0.20648127794265747,5.232229161076248,29087.467644694996,3.4675932325156493,77.53690955844408
0.9433345794677734,0.923729658126831,0.07655945420265198,0.004710276611149311,0.020109601318836212,0.0013866520021110773,0.0023622484877705574,0.01019259076565504,0.0019060249906033278,0.18903551995754242,0.005082061514258385,0.03652501106262207,0.0053331200033426285,0.19305190443992615,0.15412726998329163,0.005421971436589956,0.17631825804710388,0.0051913270726799965,0.19395646452903748,5.256524062715471,29735.737239928276,3.1270454813715194,75.10179690275974
0.8207790851593018,0.8604525327682495,0.047717396169900894,0.013777004554867744,0.03316718712449074,0.00350804440677166,0.005290250293910503,0.018226658925414085,0.011239873245358467,0.17896005511283875,0.0035342315677553415,0.01666688174009323,0.004416596610099077,0.18753579258918762,0.15635906159877777,0.006562186870723963,0.17489901185035706,0.011987519450485706,0.18764668703079224,5.24346505664289,30164.15610874658,3.331907760299515,75.8890053366604
0.9221128225326538,0.901709258556366,0.0764164850115776,0.006414072588086128,0.025516390800476074,0.004213699139654636,0.002467727055773139,0.014298945665359497,0.005071842111647129,0.19097623229026794,0.006391084752976894,0.038041405379772186,0.005801653955131769,0.1976301670074463,0.12775275111198425,0.006336783524602652,0.17156454920768738,0.0054361955262720585,0.19850057363510132,5.257018457166851,30108.828722890546,3.336890429035307,78.26818628890598
0.8716135025024414,0.8448867797851562,0.026434367522597313,0.02336041070520878,0.034266408532857895,0.0014410712756216526,0.0024979275185614824,0.02224714681506157,0.016510581597685814,0.18959923088550568,0.0022945315577089787,0.0352838858962059,0.007592994254082441,0.1969650685787201,0.11282424628734589,0.006708188448101282,0.16842542588710785,0.006154438015073538,0.1971888542175293,5.20476205367595,29997.116678849496,3.5212484135507056,77.18541659262118
