Hardness,pressure,bias,flow,Cu,Al,Fe,Zr,V,Co,Ni,Nb,Ti,Cr,Mo,Mn,W,Ta,Hf,ave:num_f_valence,var:evaporation_heat,var:num_unfilled,var:vdw_radius_alvarez
0.9022111892700195,0.8850545287132263,0.1333947330713272,0.0063371979631483555,0.04399798437952995,0.0021325915586203337,0.004542746115475893,0.0187225304543972,0.005833133589476347,0.15977510809898376,0.011050192639231682,0.04373495653271675,0.011339827440679073,0.1938515603542328,0.12372443079948425,0.006233515217900276,0.16958509385585785,0.011592474766075611,0.19388388097286224,5.25086029432714,30667.99998453695,3.634750325746764,76.39416435271048
0.9175761342048645,0.9359123110771179,0.18459467589855194,0.017949584871530533,0.017433596774935722,0.003397543216124177,0.008907654322683811,0.017371509224176407,0.006196425762027502,0.18057622015476227,0.007494948338717222,0.05719853565096855,0.013244546949863434,0.19465035200119019,0.12304553389549255,0.007149498909711838,0.1618017852306366,0.004124710336327553,0.19740723073482513,5.08667216822505,29268.252422626665,3.1799468541399074,75.92918538839795
0.9308076500892639,0.9078142046928406,0.05264135077595711,0.004862484056502581,0.038942091166973114,0.0022874176502227783,0.0022917042952030897,0.009894338436424732,0.007206371985375881,0.17736026644706726,0.005015188362449408,0.05397801846265793,0.009041495621204376,0.18948963284492493,0.1307126134634018,0.00636777700856328,0.17169404029846191,0.0058166030794382095,0.1899023950099945,5.143783169798553,30502.316767456472,3.4943615847317617,76.66587882173579
0.923022985458374,0.8600208163261414,0.06963247805833817,0.0036397790536284447,0.025613199919462204,0.005854631308466196,0.0025932039134204388,0.013398378156125546,0.007210553158074617,0.18846985697746277,0.005841680336743593,0.04736318439245224,0.005330133251845837,0.19541482627391815,0.12126695364713669,0.007010994013398886,0.16955357789993286,0.009118263609707355,0.19596056640148163,5.244853710755706,30344.126016619575,3.3172334213878445,78.77584292645408
0.9078460931777954,0.8579170107841492,0.08331224322319031,0.011359266936779022,0.036310672760009766,0.00453447038307786,0.0035584683064371347,0.01563364826142788,0.0038612375501543283,0.1851782500743866,0.010246594436466694,0.03652097284793854,0.009241675958037376,0.19312824308872223,0.12099016457796097,0.008013776503503323,0.16963273286819458,0.007254477124661207,0.19589458405971527,5.218945116735995,30574.00413822211,3.6006037878212687,79.00362374287009
0.8554844856262207,0.8878738880157471,0.11752627789974213,0.015925630927085876,0.038412339985370636,0.0036384889390319586,0.005839436315000057,0.018582887947559357,0.005860045086592436,0.17846305668354034,0.011028931476175785,0.039064884185791016,0.011634379625320435,0.1929125040769577,0.12279503792524338,0.010702460072934628,0.16119888424873352,0.00497110839933157,0.19489552080631256,5.054917612113059,30057.921597204266,3.642499797199169,77.98080191013912
0.9471330642700195,0.911274790763855,0.040994275361299515,0.007664452772587538,0.042166393250226974,0.0015746579738333821,0.0018060216680169106,0.006120771169662476,0.005872979760169983,0.1746111661195755,0.004086461383849382,0.07010611891746521,0.008385802619159222,0.18724997341632843,0.12961408495903015,0.0039782715030014515,0.1747177094221115,0.00214021117426455,0.18756942451000214,5.101982831489295,30600.229631811355,3.513012855396638,76.34466749946908
0.7667261362075806,0.8974405527114868,0.1651717722415924,0.0403909794986248,0.037012141197919846,0.006406803615391254,0.008416863158345222,0.018445754423737526,0.013833094388246536,0.16902364790439606,0.018742350861430168,0.040473584085702896,0.01340527180582285,0.18655268847942352,0.1246032565832138,0.014986012130975723,0.15170101821422577,0.005136258900165558,0.19126127660274506,4.873379752039909,29618.62087662512,3.6635502470924157,78.76624067961471
0.9303215146064758,0.9241369366645813,0.047711826860904694,0.01956135965883732,0.03709093853831291,0.0014815661124885082,0.00231005996465683,0.007363340351730585,0.006136189680546522,0.18198110163211823,0.004092790186405182,0.056697580963373184,0.009342140518128872,0.18950366973876953,0.13016435503959656,0.005980044137686491,0.17505444586277008,0.0026116741355508566,0.1901901513338089,5.149987798649818,30568.672780735746,3.4615735309886198,76.45477494517664
0.9707001447677612,0.9026447534561157,0.08644566684961319,0.002142002573236823,0.026903484016656876,0.0013380699092522264,0.001768403104506433,0.014898457564413548,0.003435480874031782,0.19724299013614655,0.005239211488515139,0.026720350608229637,0.0031261546537280083,0.20456016063690186,0.1199691891670227,0.004612337797880173,0.17688977718353271,0.007780707441270351,0.20551520586013794,5.462599666789174,30433.566282260035,3.402914313526392,78.00981847513724
0.9175302386283875,0.899607241153717,0.12558937072753906,0.03000575676560402,0.030145857483148575,0.0026374012231826782,0.007063732948154211,0.012880721129477024,0.011491182260215282,0.1803148239850998,0.008321668021380901,0.052795812487602234,0.007289724424481392,0.19543221592903137,0.11801015585660934,0.00847171526402235,0.15830744802951813,0.008830694481730461,0.19800686836242676,5.112030152231455,29735.09943711664,3.436869156091151,77.25783716440766
0.9191142916679382,0.904233455657959,0.02750007063150406,0.005255554802715778,0.03903801366686821,0.0006293790647760034,0.002121703466400504,0.014340334571897984,0.003926143981516361,0.18511736392974854,0.002264457754790783,0.02369931899011135,0.002947017550468445,0.19195206463336945,0.14589525759220123,0.006404530722647905,0.1818179041147232,0.007833540439605713,0.19201286137104034,5.343301143497229,30858.637460739552,3.4660455276544684,76.04486466593306
0.8586344718933105,0.897498369216919,0.06103435903787613,0.009404735639691353,0.03417493402957916,0.0012024098541587591,0.005338340997695923,0.017689889296889305,0.007972724735736847,0.18300274014472961,0.005610919091850519,0.037400245666503906,0.0076848226599395275,0.1897285133600235,0.13343791663646698,0.00680155586451292,0.17557348310947418,0.004133339039981365,0.19024822115898132,5.179370606318116,30368.04725468194,3.453985206618189,75.80162074914001
0.8469531536102295,0.853862464427948,0.061399564146995544,0.014445877633988857,0.037501879036426544,0.002650281647220254,0.006097579374909401,0.02609119936823845,0.007463130634278059,0.18018342554569244,0.0055403695441782475,0.027529401704669,0.005905619822442532,0.19182075560092926,0.1314491480588913,0.005368707235902548,0.1691821664571762,0.01079893484711647,0.1924174278974533,5.213579408824444,30087.287676936623,3.547627382767235,76.59730181020933
